,CHN_pro,USA_pro,IND_pro,ROW_pro,IDN_pro,CHN_con,USA_con,IND_con,JPN_con,IDN_con
-123.046875,6.57093823006579e-11,0.2486003073732609,3.895736945549372e-06,0.4379008496762241,8.710967219719389e-07,0.10107087232658203,0.29479758986369264,0.009214871981489176,0.04468494627982312,0.0077690596657651705
-123.02734375,6.57093823006579e-11,0.2486003073732609,3.895736945549372e-06,0.4379008496762241,8.710967219719389e-07,0.10107087232658203,0.29479758986369264,0.009214871981489176,0.04468494627982312,0.0077690596657651705
-123.0078125,6.570938259660052e-11,0.2486288288728105,3.895736864549907e-06,0.437906799186891,8.710967017505445e-07,0.10107353863056932,0.29485207264817126,0.009215375160548846,0.04468553947381155,0.00776923260180091
-122.98828125,6.570938259660052e-11,0.2486288288728105,3.895736864549907e-06,0.437906799186891,8.710967017505445e-07,0.10107353863056932,0.29485207264817126,0.009215375160548846,0.04468553947381155,0.00776923260180091
-122.96875,6.570962715980836e-11,0.2526816610228521,3.895747632368276e-06,0.4378621120633425,8.710983116823528e-07,0.10116321393934563,0.29832327874135023,0.009228334140299554,0.0447249403586947,0.007775508550236309
-122.94921875,6.570962715980836e-11,0.2526816610228521,3.895747632368276e-06,0.4378621120633425,8.710983116823528e-07,0.10116321393934563,0.29832327874135023,0.009228334140299554,0.0447249403586947,0.007775508550236309
-122.9296875,6.570963151240182e-11,0.25278628415493726,3.8957477874395055e-06,0.4378937868939515,8.710983280443589e-07,0.1011807584657845,0.2985029436975989,0.009230703359681168,0.04473401582070415,0.007776922056591168
-122.91015625,6.570963151240182e-11,0.25278628415493726,3.8957477874395055e-06,0.4378937868939515,8.710983280443589e-07,0.1011807584657845,0.2985029436975989,0.009230703359681168,0.04473401582070415,0.007776922056591168
-122.890625,6.570969298479355e-11,0.2546521564356962,3.895750512786486e-06,0.4379517955449458,8.710987345634099e-07,0.1012140293715586,0.30030663246991923,0.009236165292613834,0.04474666392281395,0.007779768093787506
-122.87109375,6.570969298479355e-11,0.2546521564356962,3.895750512786486e-06,0.4379517955449458,8.710987345634099e-07,0.1012140293715586,0.30030663246991923,0.009236165292613834,0.04474666392281395,0.007779768093787506
-122.8515625,6.570969842926788e-11,0.2547671916349996,3.895750764655241e-06,0.43797623974498273,8.71098769409875e-07,0.10118139669298909,0.29999344269689365,0.00923253995017408,0.04473831671913205,0.007778671909639517
-122.83203125,6.570969842926788e-11,0.2547671916349996,3.895750764655241e-06,0.43797623974498273,8.71098769409875e-07,0.10118139669298909,0.29999344269689365,0.00923253995017408,0.04473831671913205,0.007778671909639517
-122.8125,6.571161081952333e-11,0.2704199258148402,3.895836444580959e-06,0.4431526870990032,8.711118436409829e-07,0.10243543059023437,0.3128576659043035,0.009352892277411666,0.04530070695795095,0.00787917977277537
-122.79296875,6.571161081952333e-11,0.2704199258148402,3.895836444580959e-06,0.4431526870990032,8.711118436409829e-07,0.10243543059023437,0.3128576659043035,0.009352892277411666,0.04530070695795095,0.00787917977277537
-122.7734375,6.571162045353831e-11,0.2705989121118258,3.895836933469075e-06,0.4431229328402457,8.711119163357257e-07,0.1023781441718667,0.3124656879449637,0.009346303563645244,0.045279942643384925,0.007876218326051013
-122.75390625,6.571162045353831e-11,0.2705989121118258,3.895836933469075e-06,0.4431229328402457,8.711119163357257e-07,0.1023781441718667,0.3124656879449637,0.009346303563645244,0.045279942643384925,0.007876218326051013
-122.734375,6.571167215154986e-11,0.2722561975497637,3.89583934788727e-06,0.44305593115005276,8.71112287890477e-07,0.10233991910956286,0.31335091917752783,0.009343229616176792,0.04526522874994546,0.007874552250256637
-122.71484375,6.571167215154986e-11,0.2722561975497637,3.89583934788727e-06,0.44305593115005276,8.71112287890477e-07,0.10233991910956286,0.31335091917752783,0.009343229616176792,0.04526522874994546,0.007874552250256637
-122.6953125,6.571167618558182e-11,0.27227112825200084,3.895839543848835e-06,0.4430577822718577,8.711123183952342e-07,0.10233082639393004,0.3133614179513631,0.009342048227847562,0.04526220315168402,0.007874029411394605
-122.67578125,6.571167618558182e-11,0.27227112825200084,3.895839543848835e-06,0.4430577822718577,8.711123183952342e-07,0.10233082639393004,0.3133614179513631,0.009342048227847562,0.04526220315168402,0.007874029411394605
-122.65625,6.571210662295322e-11,0.27737985566733214,3.895863118678133e-06,0.44432132180725703,8.711162559024496e-07,0.10252956567773291,0.31701338912784816,0.00935825105763214,0.045371803827169495,0.007893664892709608
-122.63671875,6.571210662295322e-11,0.27737985566733214,3.895863118678133e-06,0.44432132180725703,8.711162559024496e-07,0.10252956567773291,0.31701338912784816,0.00935825105763214,0.045371803827169495,0.007893664892709608
-122.6171875,6.571211333072079e-11,0.27723468319848066,3.895863432621242e-06,0.4443151276373149,8.711163042271141e-07,0.10252381519342041,0.3168942906747414,0.009357460413478787,0.04536987599439278,0.007893274359719253
-122.59765625,6.571211333072079e-11,0.27723468319848066,3.895863432621242e-06,0.4443151276373149,8.711163042271141e-07,0.10252381519342041,0.3168942906747414,0.009357460413478787,0.04536987599439278,0.007893274359719253
-122.578125,6.571226191574312e-11,0.2803061116087766,3.895873097694403e-06,0.4449125415769441,8.711180023505389e-07,0.10265593877863735,0.31964927475488364,0.00937073634879018,0.04543115363953288,0.007904581987237227
-122.55859375,6.571226191574312e-11,0.2803061116087766,3.895873097694403e-06,0.4449125415769441,8.711180023505389e-07,0.10265593877863735,0.31964927475488364,0.00937073634879018,0.04543115363953288,0.007904581987237227
-122.5390625,6.571231470572288e-11,0.2823324164288834,3.8958771782115595e-06,0.4454830152063657,8.711187536716004e-07,0.10279553258519725,0.32157817279731105,0.009384263016901291,0.04549205433117103,0.007915589377770656
-122.51953125,6.571231470572288e-11,0.2823324164288834,3.8958771782115595e-06,0.4454830152063657,8.711187536716004e-07,0.10279553258519725,0.32157817279731105,0.009384263016901291,0.04549205433117103,0.007915589377770656
-122.5,6.572339408018349e-11,0.30760242657829967,3.896082696786823e-06,0.4347995405995613,8.711265743028713e-07,0.10090021154613792,0.33797559351509154,0.009243902209127821,0.04471317826609669,0.0077733494678377665
-122.48046875,6.572339408018349e-11,0.30760242657829967,3.896082696786823e-06,0.4347995405995613,8.711265743028713e-07,0.10090021154613792,0.33797559351509154,0.009243902209127821,0.04471317826609669,0.0077733494678377665
-122.4609375,6.572339588636455e-11,0.3116531147069633,3.896082336978914e-06,0.4354795628407558,8.711264918601024e-07,0.10110300930159805,0.3417041080185136,0.009264990791067882,0.04479617324596658,0.007788623017694135
-122.44140625,6.572339588636455e-11,0.3116531147069633,3.896082336978914e-06,0.4354795628407558,8.711264918601024e-07,0.10110300930159805,0.3417041080185136,0.009264990791067882,0.04479617324596658,0.007788623017694135
-122.421875,6.572341184453772e-11,0.3200461131023655,3.8960817664312e-06,0.43739071532443013,8.711263244297211e-07,0.10168105370301404,0.34906925982141307,0.009326135920291263,0.045029683868853206,0.007831891608658843
-122.40234375,6.572341184453772e-11,0.3200461131023655,3.8960817664312e-06,0.43739071532443013,8.711263244297211e-07,0.10168105370301404,0.34906925982141307,0.009326135920291263,0.045029683868853206,0.007831891608658843
-122.3828125,6.572341029299847e-11,0.3230755621681964,3.896081135121694e-06,0.43892838915106297,8.711261926186738e-07,0.10206492699678088,0.35179339969442763,0.009363500572852346,0.04519071620754187,0.007861393077987775
-122.36328125,6.572341029299847e-11,0.3230755621681964,3.896081135121694e-06,0.43892838915106297,8.711261926186738e-07,0.10206492699678088,0.35179339969442763,0.009363500572852346,0.04519071620754187,0.007861393077987775
-122.34375,6.5723583155889e-11,0.33542529939281995,3.896084657860033e-06,0.4413173032312619,8.711264247680172e-07,0.102777208959641,0.36276423289258014,0.009438667524606753,0.045483159745680866,0.007915467283899535
-122.32421875,6.5723583155889e-11,0.33542529939281995,3.896084657860033e-06,0.4413173032312619,8.711264247680172e-07,0.102777208959641,0.36276423289258014,0.009438667524606753,0.045483159745680866,0.007915467283899535
-122.3046875,6.572358094712907e-11,0.33762889759315395,3.8960842542365735e-06,0.4414757305582293,8.711263459895203e-07,0.10284854458319974,0.3647449633534709,0.009447120317317795,0.045510901272327424,0.007920662752844419
-122.28515625,6.572358094712907e-11,0.33762889759315395,3.8960842542365735e-06,0.4414757305582293,8.711263459895203e-07,0.10284854458319974,0.3647449633534709,0.009447120317317795,0.045510901272327424,0.007920662752844419
-122.265625,6.572360238281892e-11,0.3448646898952245,3.89608307457957e-06,0.44112074861959183,8.711260221583631e-07,0.10290948969131834,0.37104508000249975,0.009461024744084529,0.04552671413227613,0.007924346091585271
-122.24609375,6.572360238281892e-11,0.3448646898952245,3.89608307457957e-06,0.44112074861959183,8.711260221583631e-07,0.10290948969131834,0.37104508000249975,0.009461024744084529,0.04552671413227613,0.007924346091585271
-122.2265625,6.572359997624955e-11,0.34505535229909995,3.8960826535839025e-06,0.4410159863448231,8.711259373525766e-07,0.10288741745512153,0.37122624545835214,0.0094590628876525,0.04551775623651944,0.007922675059418531
-122.20703125,6.572359997624955e-11,0.34505535229909995,3.8960826535839025e-06,0.4410159863448231,8.711259373525766e-07,0.10288741745512153,0.37122624545835214,0.0094590628876525,0.04551775623651944,0.007922675059418531
-122.1875,6.572451467083839e-11,0.3500979552678296,3.8961178051729726e-06,0.43993970382849223,8.711308239568392e-07,0.10269360657043923,0.3747362559175044,0.009445938635156513,0.04543582339969348,0.00790876048737869
-122.16796875,6.572451467083839e-11,0.3500979552678296,3.8961178051729726e-06,0.43993970382849223,8.711308239568392e-07,0.10269360657043923,0.3747362559175044,0.009445938635156513,0.04543582339969348,0.00790876048737869
-122.1484375,6.572451240928447e-11,0.35184208752234314,3.896117447585919e-06,0.43973616985317493,8.711307533631865e-07,0.1026948171084831,0.3761994917069698,0.009448852312804713,0.04543161803088549,0.007908348704450539
-122.12890625,6.572451240928447e-11,0.35184208752234314,3.896117447585919e-06,0.43973616985317493,8.711307533631865e-07,0.1026948171084831,0.3761994917069698,0.009448852312804713,0.04543161803088549,0.007908348704450539
-122.109375,6.572452356728134e-11,0.35519402180340715,3.8961166811387335e-06,0.4393070281747498,8.711305511350215e-07,0.10267219953691052,0.3791123396598589,0.00945106822617403,0.045415418650841755,0.007905883594436577
-122.08984375,6.572452356728134e-11,0.35519402180340715,3.8961166811387335e-06,0.4393070281747498,8.711305511350215e-07,0.10267219953691052,0.3791123396598589,0.00945106822617403,0.045415418650841755,0.007905883594436577
-122.0703125,6.572452335519578e-11,0.35930930358924396,3.896116217701994e-06,0.43923768685355963,8.711304511723108e-07,0.10273299107397237,0.3827630937503969,0.009461060803722728,0.04543448085556313,0.007909870474784522
-122.05078125,6.572452335519578e-11,0.35930930358924396,3.896116217701994e-06,0.43923768685355963,8.711304511723108e-07,0.10273299107397237,0.3827630937503969,0.009461060803722728,0.04543448085556313,0.007909870474784522
-122.03125,6.572497406536077e-11,0.3677510131939636,3.896139752407281e-06,0.43864052337382126,8.711343402121324e-07,0.1027611993091352,0.39020880152304166,0.009471070323528065,0.04544541019383013,0.007910930363073514
-122.01171875,6.572497406536077e-11,0.3677510131939636,3.896139752407281e-06,0.43864052337382126,8.711343402121324e-07,0.1027611993091352,0.39020880152304166,0.009471070323528065,0.04544541019383013,0.007910930363073514
-121.9921875,6.57249948408655e-11,0.3719758899635346,3.896140508000408e-06,0.43862957778141004,8.711344500071437e-07,0.10283510289419806,0.3939624678316793,0.009482339118217014,0.04547061275028966,0.007916020885220266
-121.97265625,6.57249948408655e-11,0.3719758899635346,3.896140508000408e-06,0.43862957778141004,8.711344500071437e-07,0.10283510289419806,0.3939624678316793,0.009482339118217014,0.04547061275028966,0.007916020885220266
-121.953125,6.572514307719969e-11,0.37880218152036255,3.896146977637796e-06,0.4384106828016783,8.711354740143189e-07,0.1029693513785531,0.3996776943131079,0.009505264543453964,0.04551085409616788,0.007924429819911195
-121.93359375,6.572514307719969e-11,0.37880218152036255,3.896146977637796e-06,0.4384106828016783,8.711354740143189e-07,0.1029693513785531,0.3996776943131079,0.009505264543453964,0.04551085409616788,0.007924429819911195
-121.9140625,6.572522829373168e-11,0.38505261354600706,3.896152362596311e-06,0.438607454021715,8.711364265646234e-07,0.10315041578520975,0.4050932325486756,0.00952968331479277,0.04557530898979649,0.007937004446828499
-121.89453125,6.572522829373168e-11,0.38505261354600706,3.896152362596311e-06,0.438607454021715,8.711364265646234e-07,0.10315041578520975,0.4050932325486756,0.00952968331479277,0.04557530898979649,0.007937004446828499
-121.875,6.572535739602642e-11,0.3713227521326074,3.896138781901116e-06,0.4316914358944221,8.711297283205416e-07,0.10145209681316363,0.39067840732428183,0.009368143428477598,0.04487822673386156,0.007808869811341992
-121.85546875,6.572535739602642e-11,0.3713227521326074,3.896138781901116e-06,0.4316914358944221,8.711297283205416e-07,0.10145209681316363,0.39067840732428183,0.009368143428477598,0.04487822673386156,0.007808869811341992
-121.8359375,6.572537475486274e-11,0.3689541654747728,3.89613872308762e-06,0.4316280308372285,8.711296722218968e-07,0.10140456600369196,0.38851704696007483,0.009361783466762912,0.044861212072105014,0.007805421933831034
-121.81640625,6.572537475486274e-11,0.3689541654747728,3.89613872308762e-06,0.4316280308372285,8.711296722218968e-07,0.10140456600369196,0.38851704696007483,0.009361783466762912,0.044861212072105014,0.007805421933831034
-121.796875,6.572543967746901e-11,0.3640793491153445,3.896139229647227e-06,0.43090980265068635,8.711296079932966e-07,0.10119079713875588,0.38396841647582486,0.009338717961727593,0.04477892062215815,0.007789362769721095
-121.77734375,6.572543967746901e-11,0.3640793491153445,3.896139229647227e-06,0.43090980265068635,8.711296079932966e-07,0.10119079713875588,0.38396841647582486,0.009338717961727593,0.04477892062215815,0.007789362769721095
-121.7578125,6.572544566085986e-11,0.3644671545152071,3.896139338996004e-06,0.43090387945723124,8.711296109029309e-07,0.10119627352608983,0.3843119075413078,0.009339600794816928,0.04478122735452786,0.007789765166780519
-121.73828125,6.572544566085986e-11,0.3644671545152071,3.896139338996004e-06,0.43090387945723124,8.711296109029309e-07,0.10119627352608983,0.3843119075413078,0.009339600794816928,0.04478122735452786,0.007789765166780519
-121.71875,6.572573598017937e-11,0.3600539354154232,3.896147176464426e-06,0.4283317372568977,8.711304951794281e-07,0.10067980006141726,0.379572830092018,0.009293041791488653,0.044570989047757845,0.007748779695584379
-121.69921875,6.572573598017937e-11,0.3600539354154232,3.896147176464426e-06,0.4283317372568977,8.711304951794281e-07,0.10067980006141726,0.379572830092018,0.009293041791488653,0.044570989047757845,0.007748779695584379
-121.6796875,6.5725734172825e-11,0.36050331589424445,3.896146932039315e-06,0.4283055094490313,8.711304466442287e-07,0.10068066016635088,0.37998015614976793,0.009293482578423173,0.044571125843200575,0.007748809003521122
-121.66015625,6.5725734172825e-11,0.36050331589424445,3.896146932039315e-06,0.4283055094490313,8.711304466442287e-07,0.10068066016635088,0.37998015614976793,0.009293482578423173,0.044571125843200575,0.007748809003521122
-121.640625,6.572573680714448e-11,0.36133999254129356,3.896146817739373e-06,0.42825298280202434,8.711304146255957e-07,0.10068373289005791,0.38072498305303076,0.009294547622434587,0.0445718188477573,0.007748940490537479
-121.62109375,6.572573680714448e-11,0.36133999254129356,3.896146817739373e-06,0.42825298280202434,8.711304146255957e-07,0.10068373289005791,0.38072498305303076,0.009294547622434587,0.0445718188477573,0.007748940490537479
-121.58203125,6.572574834696616e-11,0.3608717941514255,3.896147139349122e-06,0.4281962093822592,8.711304544185053e-07,0.10067003317178264,0.38026413536455406,0.009293068954385827,0.044566732950946646,0.00774784931959144
-121.5625,6.572740882763292e-11,0.3649419316843321,3.896229224826408e-06,0.42602823217242186,8.711435140886208e-07,0.10046805313041736,0.38259542822532855,0.009282640088039888,0.04450211649732494,0.007729299538067848
-121.54296875,6.572740882763292e-11,0.3649419316843321,3.896229224826408e-06,0.42602823217242186,8.711435140886208e-07,0.10046805313041736,0.38259542822532855,0.009282640088039888,0.04450211649732494,0.007729299538067848
-121.5234375,6.572741885679143e-11,0.3655888304305868,3.896229781883248e-06,0.4260312268281298,8.711436042353521e-07,0.10047669192093366,0.3831909981578297,0.009283860647435603,0.04450572627303318,0.007729947725448234
-121.50390625,6.572741885679143e-11,0.3655888304305868,3.896229781883248e-06,0.4260312268281298,8.711436042353521e-07,0.10047669192093366,0.3831909981578297,0.009283860647435603,0.04450572627303318,0.007729947725448234
-121.484375,6.572747371066094e-11,0.3680876304602409,3.896232687476897e-06,0.4260364798711468,8.711440746912662e-07,0.10051645044033553,0.38545308558652175,0.00928944984411313,0.04452044384313668,0.007732702423673203
-121.46484375,6.572747371066094e-11,0.3680876304602409,3.896232687476897e-06,0.4260364798711468,8.711440746912662e-07,0.10051645044033553,0.38545308558652175,0.00928944984411313,0.04452044384313668,0.007732702423673203
-121.4453125,6.57275019000728e-11,0.36987298024354515,3.896234185674322e-06,0.4260383956692754,8.711443183956897e-07,0.10055523902458989,0.38700549841473586,0.009295208767437415,0.04453327967853612,0.007735306346556801
-121.42578125,6.57275019000728e-11,0.36987298024354515,3.896234185674322e-06,0.4260383956692754,8.711443183956897e-07,0.10055523902458989,0.38700549841473586,0.009295208767437415,0.04453327967853612,0.007735306346556801
-121.40625,6.572800360383789e-11,0.3831008436984455,3.896258675405203e-06,0.42565326025752076,8.711482344900672e-07,0.10080784016299672,0.3981972952712834,0.009338433945880608,0.044605721635116634,0.007751025484519802
-121.38671875,6.572800360383789e-11,0.3831008436984455,3.896258675405203e-06,0.42565326025752076,8.711482344900672e-07,0.10080784016299672,0.3981972952712834,0.009338433945880608,0.044605721635116634,0.007751025484519802
-121.3671875,6.572801384114431e-11,0.3832617603358873,3.896259285599627e-06,0.425658791099068,8.711483366187868e-07,0.10081322489909823,0.3983331980194094,0.009339158866757557,0.044607610839151574,0.0077513933623399615
-121.34765625,6.572801384114431e-11,0.3832617603358873,3.896259285599627e-06,0.425658791099068,8.711483366187868e-07,0.10081322489909823,0.3983331980194094,0.009339158866757557,0.044607610839151574,0.0077513933623399615
-121.328125,6.57284268419096e-11,0.3898637786684174,3.896280808049524e-06,0.42552461943746706,8.711518485660657e-07,0.1009612261268835,0.40387014709384134,0.009363381693515306,0.044651396706811,0.007760747972731178
-121.30859375,6.57284268419096e-11,0.3898637786684174,3.896280808049524e-06,0.42552461943746706,8.711518485660657e-07,0.1009612261268835,0.40387014709384134,0.009363381693515306,0.044651396706811,0.007760747972731178
-121.2890625,6.572866830176162e-11,0.3924398037870071,3.896294283896734e-06,0.4254035522732227,8.71154095409316e-07,0.10101362648527258,0.40597432397702404,0.00937304468784127,0.04466416621549007,0.0077638054299658
-121.26953125,6.572866830176162e-11,0.3924398037870071,3.896294283896734e-06,0.4254035522732227,8.71154095409316e-07,0.10101362648527258,0.40597432397702404,0.00937304468784127,0.04466416621549007,0.0077638054299658
-121.25,6.574685065557739e-11,0.4171334410386359,3.897186305331117e-06,0.4220908365664846,8.71291605787354e-07,0.10116656228409843,0.42537021342126946,0.009407557665985417,0.044847980810010214,0.007770034815019388
-121.2109375,6.574685065557739e-11,0.4171334410386359,3.897186305331117e-06,0.4220908365664846,8.71291605787354e-07,0.10116656228409843,0.42537021342126946,0.009407557665985417,0.044847980810010214,0.007770034815019388
-121.171875,6.574686239589817e-11,0.4170043480463334,3.8971865699779085e-06,0.4220886045074103,8.712916294153884e-07,0.10116812475961351,0.425229801444935,0.009407824430104282,0.04484822603027394,0.0077700995880538365
-121.15234375,6.574686239589817e-11,0.4170043480463334,3.8971865699779085e-06,0.4220886045074103,8.712916294153884e-07,0.10116812475961351,0.425229801444935,0.009407824430104282,0.04484822603027394,0.0077700995880538365
-121.1328125,6.574686841136164e-11,0.416958778183219,3.897186785636959e-06,0.4220904982785033,8.712916588506537e-07,0.10116944162667871,0.42517911943299624,0.009407995705962261,0.044848647423582265,0.0077701803602266825
-121.11328125,6.574686841136164e-11,0.416958778183219,3.897186785636959e-06,0.4220904982785033,8.712916588506537e-07,0.10116944162667871,0.42517911943299624,0.009407995705962261,0.044848647423582265,0.0077701803602266825
-121.09375,6.574726362001538e-11,0.4100269837436877,3.897208355269861e-06,0.421620966266053,8.712951805485796e-07,0.10090549440166492,0.419206166347597,0.009373420655105989,0.04475888410425415,0.007751623149397418
-121.0546875,6.574726362001538e-11,0.4100269837436877,3.897208355269861e-06,0.421620966266053,8.712951805485796e-07,0.10090549440166492,0.419206166347597,0.009373420655105989,0.04475888410425415,0.007751623149397418
-121.015625,6.57473011600669e-11,0.4103934047034341,3.8972106350656665e-06,0.4215598428120632,8.712955638534384e-07,0.10089607981693972,0.4195415174341752,0.00937263283772821,0.04475634399585917,0.007750950439198225
-120.99609375,6.57473011600669e-11,0.4103934047034341,3.8972106350656665e-06,0.4215598428120632,8.712955638534384e-07,0.10089607981693972,0.4195415174341752,0.00937263283772821,0.04475634399585917,0.007750950439198225
