Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
ARM,Agriculture,1795447.4365410148,585303.5847620096,153822.977231015,77062.8497920096,1641624.4593099998,508240.73497,2380751.021303024,230885.82702302458
ARM,Fishing,61651.931446190494,16260.6616865352,48239.8579151905,6225.1257065352,13412.073530999995,10035.53598,77912.5931327257,54464.983621725696
ARM,Mining and Quarrying,425270.2934026072,24709.4713337208,209131.7228526072,11184.1321737208,216138.57055,13525.339160000001,449979.764736328,220315.855026328
ARM,Food & Beverages,188332.57174496393,740930.8456146999,144568.65047796394,115696.09477269984,43763.921267,625234.750842,929263.4173596639,260264.74525066378
ARM,Textiles and Wearing Apparel,62592.95710187976,91571.855648508,55320.82615387975,44581.689126508005,7272.130948000005,46990.166522,154164.81275038776,99902.51528038776
ARM,Wood and Paper,221377.1079546655,52859.03433545799,58628.51461566557,7296.091386458,162748.59333899993,45562.94294899999,274236.1422901235,65924.60600212356
ARM,"Petroleum, Chemical and Non-Metallic Mineral Products",440708.3384386244,193725.4876833866,231890.24439462443,28490.873206386597,208818.09404399997,165234.614477,634433.826122011,260381.11760101104
ARM,Metal Products,411653.9132130707,26686.1192507661,366694.3404060707,18140.0446787661,44959.57280700002,8546.074572000001,438340.03246383683,384834.3850848368
ARM,Electrical and Machinery,342437.9460412144,496838.81313410716,265037.5394522144,245272.6491041072,77400.40658900002,251566.16402999996,839276.7591753216,510310.18855632155
ARM,Transport Equipment,78967.0175144451,205814.89642793604,45479.63940644511,3688.0948009360404,33487.378108,202126.801627,284781.91394238116,49167.73420738115
ARM,Other Manufacturing,73542.50482876845,80220.06751359001,53177.26007076845,27945.361728590004,20365.244758,52274.705785000006,153762.57234235847,81122.62179935846
ARM,Recycling,47673.6539401264,60694.804920534094,46500.730850126405,9816.0286515341,1172.9230899999966,50878.776268999994,108368.4588606605,56316.759501660505
ARM,"Electricity, Gas and Water",395706.6423693591,337258.59795393347,43637.44576935918,2510.06868893346,352069.1965999999,334748.529265,732965.2403232926,46147.514458292644
ARM,Construction,808410.6627017,1225254.575023632,142831.97429169994,12921.826451632001,665578.6884100001,1212332.748572,2033665.237725332,155753.80074333193
ARM,Maintenance and Repair,46524.39241358744,28885.898247329,43711.91986058744,3618.148759329,2812.4725529999996,25267.749488,75410.29066091645,47330.06861991644
ARM,Wholesale Trade,336168.3699419427,470302.3336053544,101231.29955694271,4643.522185354401,234937.07038499997,465658.81142000004,806470.703547297,105874.82174229712
ARM,Retail Trade,119420.56789192477,655901.4478688182,98615.20072492478,6149.2064513181995,20805.36716699999,649752.2414175,775322.015760743,104764.40717624298
ARM,Hotels and Restraurants,52391.61294001581,274944.77164396556,45958.52438921582,9038.21669346562,6433.088550799992,265906.55495049997,327336.38458398136,54996.74108268144
ARM,Transport,396910.1378261894,328615.4471768413,233385.0989771894,68235.43521684139,163525.038849,260380.01195999992,725525.5850030307,301620.5341940308
ARM,Post and Telecommunications,242416.71455881346,311173.9326773214,98262.73436381345,12844.6245243214,144153.980195,298329.308153,553590.6472361349,111107.35888813486
ARM,Finacial Intermediation and Business Activities,725947.7607438485,1883065.4508644012,96107.79311084849,728.40662340114,629839.967633,1882337.044241,2609013.2116082497,96836.19973424963
ARM,Public Administration,65120.55473028944,840913.8903318031,64021.67990738944,9687.37710450312,1098.8748228999975,831226.5132273,906034.4450620925,73709.05701189257
ARM,"Education, Health and Other Services",110091.41832195668,1323959.7445228396,92900.45339795668,22606.35073683942,17190.964924,1301353.393786,1434051.1628447962,115506.8041347961
ARM,Private Households,32238.915423553794,19307.755477128558,32201.338777353794,2441.88851952856,37.57664619999923,16865.866957599996,51546.67090068235,34643.22729688235
ARM,Others,11445.760537612896,10827.157700151462,9878.933563612896,526.25609095146,1566.8269739999996,10300.901609200002,22272.91823776436,10405.189654564356
ARM,Re-export & Re-import,24260.78949894411,3682.4954773416002,24253.97543334411,3680.9149925416,6.814065599999594,1.5804848000002494,27943.284976285708,27934.890425885707
ABW,Agriculture,10415.427194034222,1392.05504092232,9286.782889334223,750.4271029223198,1128.6443046999993,641.6279380000001,11807.482234956542,10037.209992256543
ABW,Fishing,6580.379582628686,431.27161635922005,6511.573880628686,412.25023955921995,68.80570199999966,19.0213768000001,7011.651198987906,6923.824120187906
ABW,Mining and Quarrying,103484.28481366913,2131.6195208785,14998.34536766914,1151.5275208785001,88485.93944599999,980.0920000000001,105615.90433454764,16149.872888547641
ABW,Food & Beverages,67641.2775501486,24618.517955548126,39376.5609231486,3642.1880186481194,28264.716627,20976.32993690001,92259.79550569673,43018.74894179672
ABW,Textiles and Wearing Apparel,21226.31153098833,4033.98877743824,14472.24859298833,815.57458143824,6754.062937999999,3218.414196,25260.30030842657,15287.82317442657
ABW,Wood and Paper,93171.04998750814,3800.4670442124793,21143.496632508144,1297.73073421248,72027.553355,2502.7363099999993,96971.51703172062,22441.227366720625
ABW,"Petroleum, Chemical and Non-Metallic Mineral Products",669384.5591882656,65024.09176328426,601326.1425582656,59610.07825828426,68058.41662999999,5414.013505000003,734408.6509515499,660936.2208165498
ABW,Metal Products,36410.07678560343,3206.4792787024,23488.045809603427,2507.5722787023997,12922.030976000002,698.9070000000002,39616.55606430583,25995.618088305826
ABW,Electrical and Machinery,59077.23877745704,29639.513972052056,43182.041252457035,11199.748872052061,15895.197525000003,18439.765099999997,88716.75274950909,54381.7901245091
ABW,Transport Equipment,40190.331473119506,14063.9279935105,36425.0341321195,6238.3241935105,3765.297341000005,7825.603800000001,54254.25946663001,42663.358325630004
ABW,Other Manufacturing,39427.29220630179,6990.918702054961,20160.770987301785,1402.6473320549599,19266.521219000006,5588.27137,46418.21090835675,21563.418319356744
ABW,Recycling,21779.159445366266,3947.0510080787,17973.876092366267,1782.0798130787,3805.283352999999,2164.971195,25726.210453444965,19755.955905444967
ABW,"Electricity, Gas and Water",229958.51219290117,18574.342588625146,14025.911437901119,600.12243352514,215932.60075500005,17974.220155100007,248532.85478152632,14626.033871426258
ABW,Construction,154325.87624160282,220307.04222340678,75210.0728366028,8301.5119857068,79115.80340500001,212005.53023769998,374632.9184650096,83511.58482230961
ABW,Maintenance and Repair,35505.54917194489,6237.2784610011995,31454.743039944893,3676.9282720011997,4050.806131999998,2560.350189,41742.82763294609,35131.67131194609
ABW,Wholesale Trade,236319.99475107354,94113.304211547,89390.32465707354,5218.135611547,146929.670094,88895.1686,330433.29896262055,94608.46026862053
ABW,Retail Trade,121023.28503784782,149926.3886975387,67217.87636584783,9272.683399438702,53805.40867199999,140653.7052981,270949.6737353865,76490.55976528653
ABW,Hotels and Restraurants,446572.3260648296,246959.4198283414,155894.09934482965,108031.73276234139,290678.2267199999,138927.687066,693531.745893171,263925.83210717107
ABW,Transport,271690.2588610747,66562.64641998401,205380.84581707467,56218.140189984,66309.41304400002,10344.506230000014,338252.9052810587,261598.98600705867
ABW,Post and Telecommunications,168675.63427904109,29395.355015224406,81673.65944704111,9674.360975224401,87001.97483199998,19720.994040000005,198070.98929426548,91348.02042226552
ABW,Finacial Intermediation and Business Activities,670510.7477425514,395623.4534721467,34308.185485551454,947.22647214672,636202.5622569999,394676.227,1066134.2012146981,35255.411957698176
ABW,Public Administration,61616.02591280536,375093.4365823225,59698.970721805366,5178.448131322501,1917.0551909999922,369914.988451,436709.46249512787,64877.41885312786
ABW,"Education, Health and Other Services",146845.76421507343,448083.16992999654,99273.22041007344,30548.879909996598,47572.543804999994,417534.29001999996,594928.9341450699,129822.10032007004
ABW,Private Households,26990.02931974465,4986.3068430271,26825.73289574465,3184.2381762270998,164.29642400000012,1802.0686667999998,31976.336162771753,30009.97107197175
ABW,Others,12206.464075744083,1603.1930432792003,10664.189248744084,570.1508150791999,1542.2748269999993,1033.0422282000004,13809.657119023283,11234.340063823283
ABW,Re-export & Re-import,19800.921505351747,2977.3307660124,19785.125512351748,2977.0673643124,15.795992999999726,0.26340170000003127,22778.25227136415,22762.192876664147
AUS,Agriculture,46095034.36220574,15075738.276789086,11782519.571205731,4949784.476789083,34312514.79100001,10125953.800000003,61170772.63899482,16732304.047994815
AUS,Fishing,2461180.6212992705,1695073.845727423,685654.4892092706,275146.901667423,1775526.13209,1419926.94406,4156254.4670266937,960801.3908766937
AUS,Mining and Quarrying,101685170.68951781,5636240.429818059,50239044.029517815,349999.31981805793,51446126.66,5286241.110000001,107321411.11933587,50589043.34933587
AUS,Food & Beverages,41219611.89995304,63109715.24900229,11784479.890453042,8411257.292502292,29435132.009499997,54698457.9565,104329327.14895533,20195737.182955332
AUS,Textiles and Wearing Apparel,9272350.342771763,15528711.690242847,2565022.182851764,905816.611686848,6707328.15992,14622895.078556,24801062.03301461,3470838.794538612
AUS,Wood and Paper,47128416.82244512,2666297.089962709,6255074.992845115,689187.2199627089,40873341.8296,1977109.8700000003,49794713.91240782,6944262.212807824
AUS,"Petroleum, Chemical and Non-Metallic Mineral Products",95012746.37519765,22632914.205313317,21151376.377997644,4941122.237313312,73861369.99720001,17691791.968000006,117645660.58051097,26092498.615310956
AUS,Metal Products,96049135.19692431,2866813.349543618,27449908.598624304,771215.543973618,68599226.59830001,2095597.80557,98915948.54646793,28221124.14259792
AUS,Electrical and Machinery,51457408.37429766,32669547.11935377,21140284.33599767,19231689.641953774,30317124.038299993,13437857.477399997,84126955.49365143,40371973.977951445
AUS,Transport Equipment,27045961.166304994,31925382.103211068,5119695.747214994,7074978.763941068,21926265.41909,24850403.33927,58971343.269516066,12194674.511156064
AUS,Other Manufacturing,4753695.378874242,10568545.09533458,1274392.7454542422,2922925.6705945786,3479302.63342,7645619.424740002,15322240.474208822,4197318.416048821
AUS,Recycling,359114.51136828103,970800.0237483766,263991.63199568103,869455.1331543766,95122.8793726,101344.890594,1329914.5351166576,1133446.7651500576
AUS,"Electricity, Gas and Water",28123551.6921002,13087818.266289199,204595.09674020237,17695.38418920008,27918956.59536,13070122.8821,41211369.9583894,222290.48092940246
AUS,Construction,3325819.830191999,210752825.79653668,3075993.991496999,809211.4894456639,249825.8386950004,209943614.30709103,214078645.62672868,3885205.480942663
AUS,Maintenance and Repair,2664917.0569216073,172433.71258894526,106347.19720160679,38171.64978894527,2558569.8597200005,134262.06279999999,2837350.7695105528,144518.84699055206
AUS,Wholesale Trade,80055100.6660493,1047708.1626512677,2539608.725089305,450600.7026512676,77515491.94095999,597107.4600000002,81102808.82870057,2990209.4277405725
AUS,Retail Trade,47348828.98895136,5689642.109337615,2305811.9142813655,1120554.8086006152,45043017.074669994,4569087.300736999,53038471.098288976,3426366.7228819807
AUS,Hotels and Restraurants,26525958.439566888,60927158.28174987,3128653.499206886,7970894.930549872,23397304.940360002,52956263.35119999,87453116.72131675,11099548.429756759
AUS,Transport,85268035.14342144,74460194.97701259,4975222.10552145,2050788.2420125802,80292813.03789999,72409406.73500001,159728230.12043405,7026010.34753403
AUS,Post and Telecommunications,54086288.962551996,17836862.96219387,2552004.658111996,400093.25777387084,51534284.30444,17436769.704419997,71923151.92474586,2952097.9158858666
AUS,Finacial Intermediation and Business Activities,487772787.2902737,284009320.6293844,21906344.45237366,3574755.9593844265,465866442.83790004,280434564.66999996,771782107.9196582,25481100.411758088
AUS,Public Administration,12724757.774959799,105134525.50363123,232780.6752698003,230266.3769512246,12491977.099689998,104904259.12668002,117859283.27859104,463047.0522210249
AUS,"Education, Health and Other Services",45266680.47436252,279790570.8350425,3110752.6109625166,2744297.7280424517,42155927.863400005,277046273.10700005,325057251.30940497,5855050.339004968
AUS,Private Households,41457.16899959605,2273182.945119586,36351.35511467605,26878.547936585783,5105.813884919997,2246304.397183,2314640.114119182,63229.903051261834
AUS,Others,3762149.411054323,1029.5459297707898,27249.17643432376,915.7948497707898,3734900.2346199993,113.75108,3763178.956984094,28164.97128409455
AUS,Re-export & Re-import,133089.17249507125,298281.3702813932,132572.61232927124,298277.5316313932,516.5601658000087,3.8386499999905936,431370.5427764644,430850.1439606644
AUT,Agriculture,12242696.03983247,2326329.4982823855,1171118.3286654698,382264.39915098547,11071577.711167,1944065.0991314,14569025.538114855,1553382.7278164553
AUT,Fishing,30321.0255627889,13173.727801077,15353.257444788895,3392.8355448770008,14967.768118000004,9780.8922562,43494.7533638659,18746.092989665896
AUT,Mining and Quarrying,4437234.957621334,10764.981060772574,1003675.2514313343,37947.3526442726,3433559.70619,-27182.371583500026,4447999.938682106,1041622.6040756069
AUT,Food & Beverages,13409663.115014419,15367731.55795154,3548253.319504418,3587418.285203537,9861409.795510001,11780313.272748003,28777394.67296596,7135671.604707954
AUT,Textiles and Wearing Apparel,6146145.562485557,5340358.545784065,4057827.9219355565,3214859.475657765,2088317.6405500006,2125499.0701262997,11486504.10826962,7272687.397593321
AUT,Wood and Paper,35902658.86622043,2177996.697339892,11681567.664530428,1121906.0802611918,24221091.201690003,1056090.6170787,38080655.56356032,12803473.74479162
AUT,"Petroleum, Chemical and Non-Metallic Mineral Products",37658061.94548407,6954620.340484466,22112317.316014074,4767976.904275567,15545744.629469998,2186643.436208899,44612682.28596854,26880294.22028964
